	sequences per sample	iteration	mim16.m1c3t	mim16.m2c3t	mim16.m3c3t	mim16.m1c4t	mim16.m2c4t	mim16.m3c4t	mim16.m1c1l	mim16.m2c1l	mim16.m3c1l	mim16.m3c2l	mim16.m1c3l	mim16.m2c3l	mim16.m3c3l	mim16.m1c4l	mim16.m2c4l	mim16.m3c4l
alpha_rarefaction_2009_0.txt	2009	0	2.37304221464	5.81392791563	2.72559559539	6.02082038761	3.08646720881	17.7243791243	4.60482621167	3.64237049886	1.86108934306	6.02082038761	3.45518984373	3.08646720881	2.02937554108	2.9050228488	3.26987315293	4.8023839745
alpha_rarefaction_2009_1.txt	2009	1	2.37304221464	5.81392791563	2.72559559539	5.20232633295	2.9050228488	16.1426072572	4.02215411977	3.64237049886	1.86108934306	5.60853362142	3.83137192711	2.54824633858	2.72559559539	2.2000575983	2.9050228488	5.40465896079
alpha_rarefaction_2009_2.txt	2009	2	2.2000575983	5.60853362142	2.2000575983	5.60853362142	3.26987315293	16.9287030295	4.21467995457	3.83137192711	2.2000575983	6.02082038761	3.64237049886	2.9050228488	2.02937554108	3.08646720881	3.26987315293	6.02082038761
alpha_rarefaction_2009_3.txt	2009	3	1.86108934306	5.20232633295	2.54824633858	5.20232633295	3.08646720881	14.8540433273	4.02215411977	3.45518984373	2.02937554108	5.81392791563	3.64237049886	2.72559559539	2.54824633858	2.9050228488	3.45518984373	6.02082038761
alpha_rarefaction_2009_4.txt	2009	4	2.2000575983	5.40465896079	2.72559559539	4.21467995457	3.45518984373	17.7243791243	4.21467995457	3.45518984373	2.02937554108	5.20232633295	3.45518984373	2.37304221464	2.54824633858	3.45518984373	3.26987315293	6.43902008901
alpha_rarefaction_2009_5.txt	2009	5	1.86108934306	6.86298252187	3.26987315293	5.00155960952	2.9050228488	18.2601009165	4.21467995457	3.45518984373	1.86108934306	5.20232633295	3.26987315293	2.9050228488	2.72559559539	3.08646720881	3.26987315293	4.60482621167
alpha_rarefaction_2009_6.txt	2009	6	2.2000575983	5.40465896079	2.2000575983	5.40465896079	2.9050228488	17.1928691294	3.83137192711	3.08646720881	1.86108934306	5.40465896079	3.83137192711	3.08646720881	2.2000575983	2.72559559539	3.26987315293	6.02082038761
alpha_rarefaction_2009_7.txt	2009	7	2.2000575983	6.02082038761	2.9050228488	4.60482621167	2.37304221464	16.9287030295	4.21467995457	3.64237049886	2.02937554108	5.20232633295	3.64237049886	3.26987315293	2.54824633858	3.45518984373	3.26987315293	5.00155960952
alpha_rarefaction_2009_8.txt	2009	8	2.2000575983	6.65028978305	3.08646720881	4.8023839745	2.9050228488	16.1426072572	4.21467995457	3.45518984373	2.02937554108	6.22919088909	3.45518984373	2.9050228488	2.54824633858	2.72559559539	2.9050228488	5.60853362142
alpha_rarefaction_2009_9.txt	2009	9	2.37304221464	5.81392791563	2.2000575983	4.60482621167	3.08646720881	16.1426072572	4.40891481904	3.83137192711	2.02937554108	5.40465896079	3.64237049886	2.54824633858	2.02937554108	3.08646720881	3.26987315293	5.60853362142
alpha_rarefaction_4008_0.txt	4008	0	2.42948626053	6.17573775885	3.22808689389	6.17573775885	2.74457360445	16.3452740819	4.06046447483	3.39199879781	2.12065083647	5.99369906832	3.72372742539	2.58627463918	2.42948626053	3.06552074675	3.06552074675	5.99369906832
alpha_rarefaction_4008_1.txt	4008	1	1.96872255335	6.72769312544	2.90433655027	5.99369906832	3.06552074675	17.2374034216	3.89148377282	3.55722271247	2.12065083647	6.17573775885	3.22808689389	2.90433655027	2.42948626053	3.39199879781	3.06552074675	6.17573775885
alpha_rarefaction_4008_2.txt	4008	2	2.42948626053	5.81265573351	2.58627463918	6.17573775885	3.22808689389	15.9031657506	4.23064394729	3.06552074675	1.96872255335	6.17573775885	3.72372742539	2.90433655027	2.42948626053	3.22808689389	3.06552074675	6.54274751765
alpha_rarefaction_4008_3.txt	4008	3	2.27425954286	6.17573775885	2.74457360445	5.99369906832	3.06552074675	16.1238876388	4.23064394729	3.22808689389	2.12065083647	5.99369906832	3.55722271247	2.90433655027	2.27425954286	3.22808689389	3.06552074675	6.17573775885
alpha_rarefaction_4008_4.txt	4008	4	2.42948626053	6.17573775885	3.06552074675	6.35875825873	3.06552074675	17.0133896163	4.23064394729	3.22808689389	1.81854437421	5.99369906832	3.55722271247	2.74457360445	2.42948626053	3.22808689389	3.06552074675	6.54274751765
alpha_rarefaction_4008_5.txt	4008	5	2.27425954286	5.81265573351	2.90433655027	6.17573775885	3.06552074675	16.7900281335	3.72372742539	3.55722271247	1.96872255335	5.81265573351	3.39199879781	2.74457360445	2.42948626053	3.22808689389	3.06552074675	6.17573775885
alpha_rarefaction_4008_6.txt	4008	6	2.42948626053	7.10040611023	3.06552074675	6.35875825873	3.22808689389	16.1238876388	4.06046447483	3.22808689389	2.12065083647	6.17573775885	3.55722271247	2.90433655027	2.12065083647	3.55722271247	2.90433655027	6.72769312544
alpha_rarefaction_4008_7.txt	4008	7	2.12065083647	5.99369906832	2.90433655027	5.99369906832	2.90433655027	16.7900281335	4.06046447483	3.39199879781	1.96872255335	6.17573775885	3.55722271247	3.06552074675	2.42948626053	3.39199879781	3.06552074675	5.99369906832
alpha_rarefaction_4008_8.txt	4008	8	2.42948626053	6.54274751765	2.42948626053	5.81265573351	3.06552074675	16.5673219447	3.89148377282	3.06552074675	1.81854437421	5.81265573351	3.39199879781	2.58627463918	2.27425954286	3.72372742539	3.06552074675	6.54274751765
alpha_rarefaction_4008_9.txt	4008	9	2.27425954286	5.99369906832	2.58627463918	5.09872975756	3.06552074675	16.3452740819	4.23064394729	3.22808689389	2.12065083647	5.99369906832	3.72372742539	2.74457360445	2.42948626053	3.39199879781	3.06552074675	6.35875825873
alpha_rarefaction_6007_0.txt	6007	0	2.4320458596	6.26156533545	2.72815525427	5.75394482317	3.02914371072	16.2249017894	3.95883354502	3.33473761593	1.99775525381	5.75394482317	3.33473761593	2.87805769419	2.28591955835	3.33473761593	2.87805769419	6.26156533545
alpha_rarefaction_6007_1.txt	6007	1	2.4320458596	6.09155533098	2.72815525427	6.26156533545	3.02914371072	16.4284304754	3.95883354502	3.33473761593	1.99775525381	5.75394482317	3.4891869602	2.87805769419	2.28591955835	3.18138046188	2.87805769419	6.7762864522
alpha_rarefaction_6007_2.txt	6007	2	2.57947178112	6.09155533098	3.02914371072	5.92234473533	2.87805769419	16.0218879868	3.95883354502	3.33473761593	1.85582456759	5.58636724773	3.33473761593	2.87805769419	2.28591955835	3.02914371072	2.87805769419	6.43236402808
alpha_rarefaction_6007_3.txt	6007	3	2.4320458596	6.26156533545	2.72815525427	6.26156533545	2.87805769419	15.6174154695	3.80125874506	3.18138046188	1.99775525381	5.75394482317	3.4891869602	2.87805769419	2.28591955835	3.4891869602	2.87805769419	6.60394108957
alpha_rarefaction_6007_4.txt	6007	4	2.28591955835	6.09155533098	2.87805769419	6.26156533545	3.02914371072	16.2249017894	3.95883354502	3.18138046188	1.99775525381	5.75394482317	3.4891869602	2.57947178112	2.28591955835	3.33473761593	2.87805769419	6.60394108957
alpha_rarefaction_6007_5.txt	6007	5	2.4320458596	6.09155533098	3.02914371072	5.58636724773	2.87805769419	16.0218879868	3.95883354502	3.18138046188	1.99775525381	5.75394482317	3.33473761593	2.87805769419	2.28591955835	3.33473761593	2.87805769419	6.60394108957
alpha_rarefaction_6007_6.txt	6007	6	2.4320458596	6.43236402808	3.18138046188	6.09155533098	2.87805769419	16.2249017894	3.95883354502	3.18138046188	1.99775525381	5.92234473533	3.4891869602	2.72815525427	2.141139066	3.33473761593	2.87805769419	6.60394108957
alpha_rarefaction_6007_7.txt	6007	7	2.4320458596	6.43236402808	2.72815525427	5.75394482317	2.87805769419	16.4284304754	3.80125874506	3.02914371072	1.99775525381	5.92234473533	3.33473761593	2.87805769419	2.28591955835	3.33473761593	2.87805769419	6.7762864522
alpha_rarefaction_6007_8.txt	6007	8	2.4320458596	6.26156533545	3.18138046188	6.26156533545	3.02914371072	16.0218879868	3.95883354502	3.33473761593	1.71541001333	5.58636724773	3.4891869602	2.87805769419	2.28591955835	3.4891869602	2.87805769419	6.60394108957
alpha_rarefaction_6007_9.txt	6007	9	2.4320458596	6.43236402808	2.87805769419	5.92234473533	2.72815525427	16.0218879868	3.95883354502	3.18138046188	1.99775525381	5.58636724773	3.4891869602	2.87805769419	2.28591955835	3.4891869602	2.87805769419	6.94939059991
alpha_rarefaction_8006_0.txt	8006	0	2.33395973218	5.80983610542	2.90311490215	5.80983610542	2.90311490215	15.3363603846	3.78752977541	3.1940489497	1.91933844149	5.64967562416	3.1940489497	2.75919021623	2.19451755555	3.34100373853	2.75919021623	6.78539038035
alpha_rarefaction_8006_1.txt	8006	1	2.33395973218	5.64967562416	2.90311490215	5.97070747523	2.90311490215	15.3363603846	3.78752977541	3.1940489497	1.91933844149	5.49023642484	3.34100373853	2.75919021623	2.19451755555	3.1940489497	2.75919021623	6.78539038035
alpha_rarefaction_8006_2.txt	8006	2	2.47457815336	6.29454317456	2.90311490215	5.97070747523	2.90311490215	15.3363603846	3.78752977541	3.1940489497	1.91933844149	5.64967562416	3.34100373853	2.75919021623	2.19451755555	3.04807721996	2.75919021623	6.78539038035
alpha_rarefaction_8006_3.txt	8006	3	2.47457815336	6.13227969365	2.61633359962	5.80983610542	2.90311490215	15.3363603846	3.78752977541	3.1940489497	1.91933844149	5.49023642484	3.34100373853	2.75919021623	2.19451755555	3.34100373853	2.75919021623	6.62110726698
alpha_rarefaction_8006_4.txt	8006	4	2.47457815336	6.4574886875	3.1940489497	5.64967562416	2.90311490215	15.3363603846	3.63776629089	3.1940489497	1.78370155094	5.49023642484	3.34100373853	2.75919021623	2.19451755555	3.1940489497	2.75919021623	5.80983610542
alpha_rarefaction_8006_5.txt	8006	5	2.47457815336	6.29454317456	2.90311490215	6.13227969365	2.90311490215	15.3363603846	3.78752977541	3.1940489497	1.91933844149	5.64967562416	3.34100373853	2.75919021623	2.19451755555	3.1940489497	2.75919021623	6.4574886875
alpha_rarefaction_8006_6.txt	8006	6	2.47457815336	6.13227969365	2.90311490215	5.80983610542	2.90311490215	15.1465255414	3.63776629089	3.1940489497	1.91933844149	5.49023642484	3.34100373853	2.75919021623	2.19451755555	3.04807721996	2.75919021623	6.4574886875
alpha_rarefaction_8006_7.txt	8006	7	2.47457815336	6.13227969365	3.1940489497	5.64967562416	2.90311490215	15.3363603846	3.78752977541	3.04807721996	1.91933844149	5.64967562416	3.34100373853	2.75919021623	2.19451755555	3.34100373853	2.75919021623	6.4574886875
alpha_rarefaction_8006_8.txt	8006	8	2.47457815336	6.13227969365	3.1940489497	6.13227969365	2.90311490215	15.3363603846	3.78752977541	3.04807721996	1.78370155094	5.64967562416	3.1940489497	2.61633359962	2.19451755555	3.04807721996	2.75919021623	6.62110726698
alpha_rarefaction_8006_9.txt	8006	9	2.47457815336	6.13227969365	2.90311490215	6.13227969365	2.90311490215	15.3363603846	3.78752977541	3.1940489497	1.91933844149	5.64967562416	3.34100373853	2.75919021623	2.19451755555	3.34100373853	2.75919021623	6.62110726698
alpha_rarefaction_10005_0.txt	10005	0	2.39925474033	5.76427895079	2.95259170045	5.6098105807	2.81278614044	14.8975671541	3.66516405082	3.09333175702	1.86286745044	5.45599435188	3.23498147927	2.67394181333	2.12879238246	3.09333175702	2.67394181333	6.54608491365
alpha_rarefaction_10005_1.txt	10005	1	2.39925474033	5.91939003895	3.09333175702	5.91939003895	2.67394181333	14.7163652349	3.52091857465	3.09333175702	1.86286745044	5.45599435188	3.23498147927	2.67394181333	2.12879238246	3.23498147927	2.67394181333	6.54608491365
alpha_rarefaction_10005_2.txt	10005	2	2.39925474033	6.23150434002	2.95259170045	5.91939003895	2.81278614044	14.8975671541	3.66516405082	3.09333175702	1.86286745044	5.45599435188	3.23498147927	2.67394181333	2.12879238246	3.23498147927	2.67394181333	6.38849044514
alpha_rarefaction_10005_3.txt	10005	3	2.26347727371	5.76427895079	2.95259170045	5.91939003895	2.81278614044	14.8975671541	3.66516405082	3.09333175702	1.86286745044	5.45599435188	3.23498147927	2.67394181333	2.12879238246	3.23498147927	2.67394181333	6.54608491365
alpha_rarefaction_10005_4.txt	10005	4	2.39925474033	5.91939003895	3.09333175702	5.76427895079	2.81278614044	14.8975671541	3.66516405082	3.09333175702	1.86286745044	5.45599435188	3.09333175702	2.67394181333	2.12879238246	3.23498147927	2.67394181333	6.38849044514
alpha_rarefaction_10005_5.txt	10005	5	2.39925474033	6.07513473965	3.09333175702	5.76427895079	2.81278614044	14.7163652349	3.66516405082	3.09333175702	1.86286745044	5.45599435188	3.23498147927	2.67394181333	2.12879238246	3.23498147927	2.67394181333	6.38849044514
alpha_rarefaction_10005_6.txt	10005	6	2.39925474033	5.91939003895	3.09333175702	5.91939003895	2.81278614044	14.7163652349	3.66516405082	3.09333175702	1.86286745044	5.30284018976	3.23498147927	2.67394181333	2.12879238246	3.23498147927	2.67394181333	6.54608491365
alpha_rarefaction_10005_7.txt	10005	7	2.39925474033	5.91939003895	3.09333175702	5.91939003895	2.81278614044	14.8975671541	3.66516405082	3.09333175702	1.86286745044	5.45599435188	3.23498147927	2.67394181333	2.12879238246	3.23498147927	2.67394181333	6.23150434002
alpha_rarefaction_10005_8.txt	10005	8	2.39925474033	6.07513473965	3.09333175702	5.91939003895	2.81278614044	14.8975671541	3.66516405082	3.09333175702	1.86286745044	5.45599435188	3.23498147927	2.67394181333	2.12879238246	3.23498147927	2.67394181333	6.54608491365
alpha_rarefaction_10005_9.txt	10005	9	2.39925474033	6.07513473965	2.95259170045	5.91939003895	2.81278614044	14.8975671541	3.66516405082	3.09333175702	1.86286745044	5.30284018976	3.23498147927	2.67394181333	2.12879238246	3.23498147927	2.67394181333	6.07513473965
alpha_rarefaction_12004_0.txt	12004	0	2.34123138774	6.05905221619	3.01592124527	5.75683655215	2.74330031911	14.4229933119	3.5712645581	3.01592124527	1.8192758166	5.30797452353	3.15352718806	2.60833465547	2.07811194729	3.15352718806	2.60833465547	6.36357016314
alpha_rarefaction_12004_1.txt	12004	1	2.34123138774	5.90765263069	3.01592124527	5.75683655215	2.74330031911	14.4229933119	3.5712645581	3.01592124527	1.8192758166	5.30797452353	3.01592124527	2.47430170091	2.07811194729	3.15352718806	2.60833465547	6.36357016314
alpha_rarefaction_12004_2.txt	12004	2	2.34123138774	6.05905221619	2.87917103838	5.75683655215	2.74330031911	14.4229933119	3.5712645581	3.01592124527	1.8192758166	5.30797452353	3.15352718806	2.60833465547	2.07811194729	3.15352718806	2.60833465547	6.05905221619
alpha_rarefaction_12004_3.txt	12004	3	2.34123138774	6.05905221619	2.87917103838	5.60661233687	2.74330031911	14.4229933119	3.5712645581	3.01592124527	1.8192758166	5.15957942932	3.15352718806	2.60833465547	2.07811194729	3.15352718806	2.60833465547	6.05905221619
alpha_rarefaction_12004_4.txt	12004	4	2.34123138774	6.05905221619	2.87917103838	5.60661233687	2.60833465547	14.4229933119	3.5712645581	3.01592124527	1.8192758166	5.30797452353	3.15352718806	2.60833465547	2.07811194729	3.15352718806	2.60833465547	6.21102730064
alpha_rarefaction_12004_5.txt	12004	5	2.34123138774	6.05905221619	3.01592124527	5.75683655215	2.74330031911	14.0744837631	3.5712645581	3.01592124527	1.8192758166	5.30797452353	3.15352718806	2.60833465547	2.07811194729	3.01592124527	2.60833465547	6.21102730064
alpha_rarefaction_12004_6.txt	12004	6	2.34123138774	5.90765263069	2.87917103838	5.75683655215	2.74330031911	14.4229933119	3.5712645581	3.01592124527	1.8192758166	5.30797452353	3.15352718806	2.60833465547	2.07811194729	3.15352718806	2.60833465547	6.21102730064
alpha_rarefaction_12004_7.txt	12004	7	2.20915627613	5.75683655215	2.87917103838	5.75683655215	2.74330031911	14.4229933119	3.5712645581	2.87917103838	1.8192758166	5.30797452353	3.15352718806	2.60833465547	2.07811194729	3.15352718806	2.60833465547	6.36357016314
alpha_rarefaction_12004_8.txt	12004	8	2.34123138774	5.90765263069	2.87917103838	5.75683655215	2.74330031911	14.4229933119	3.5712645581	2.87917103838	1.8192758166	5.30797452353	3.15352718806	2.60833465547	2.07811194729	3.01592124527	2.60833465547	6.36357016314
alpha_rarefaction_12004_9.txt	12004	9	2.34123138774	6.05905221619	3.01592124527	5.75683655215	2.74330031911	14.4229933119	3.5712645581	3.01592124527	1.8192758166	5.30797452353	3.15352718806	2.60833465547	2.07811194729	3.15352718806	2.60833465547	6.36357016314
alpha_rarefaction_14003_0.txt	14003	0	2.16533984208	5.92101196568	2.82005516604	5.62666156936	2.68733365995	14.046449171	3.49577836571	2.95361344321	1.78407021692	5.18935592679	3.087985577	2.55547358636	2.03721579653	3.087985577	2.55547358636	6.21753872339
alpha_rarefaction_14003_1.txt	14003	1	2.29444653916	5.92101196568	2.82005516604	5.62666156936	2.68733365995	14.046449171	3.49577836571	2.95361344321	1.78407021692	5.18935592679	3.087985577	2.55547358636	2.03721579653	3.087985577	2.55547358636	6.21753872339
alpha_rarefaction_14003_2.txt	14003	2	2.29444653916	5.92101196568	2.95361344321	5.62666156936	2.68733365995	14.046449171	3.49577836571	2.95361344321	1.78407021692	5.18935592679	3.087985577	2.55547358636	2.03721579653	3.087985577	2.55547358636	6.21753872339
alpha_rarefaction_14003_3.txt	14003	3	2.29444653916	5.92101196568	2.95361344321	5.62666156936	2.68733365995	14.046449171	3.49577836571	2.95361344321	1.78407021692	5.18935592679	3.087985577	2.55547358636	2.03721579653	2.95361344321	2.55547358636	6.21753872339
alpha_rarefaction_14003_4.txt	14003	4	2.29444653916	5.92101196568	2.95361344321	5.62666156936	2.68733365995	14.046449171	3.49577836571	2.95361344321	1.78407021692	5.18935592679	3.087985577	2.55547358636	2.03721579653	2.95361344321	2.55547358636	6.21753872339
alpha_rarefaction_14003_5.txt	14003	5	2.29444653916	5.92101196568	2.95361344321	5.62666156936	2.68733365995	14.046449171	3.49577836571	2.95361344321	1.78407021692	5.18935592679	3.087985577	2.55547358636	2.03721579653	3.087985577	2.55547358636	6.21753872339
alpha_rarefaction_14003_6.txt	14003	6	2.29444653916	5.77356089493	2.82005516604	5.62666156936	2.68733365995	14.046449171	3.49577836571	2.95361344321	1.78407021692	5.18935592679	3.087985577	2.55547358636	2.03721579653	3.087985577	2.55547358636	6.21753872339
alpha_rarefaction_14003_7.txt	14003	7	2.29444653916	5.77356089493	2.95361344321	5.48032199158	2.68733365995	14.046449171	3.49577836571	2.95361344321	1.78407021692	5.18935592679	3.087985577	2.55547358636	2.03721579653	3.087985577	2.55547358636	6.21753872339
alpha_rarefaction_14003_8.txt	14003	8	2.29444653916	5.92101196568	2.95361344321	5.62666156936	2.68733365995	14.046449171	3.49577836571	2.95361344321	1.78407021692	5.18935592679	3.087985577	2.55547358636	2.03721579653	3.087985577	2.55547358636	6.21753872339
alpha_rarefaction_14003_9.txt	14003	9	2.29444653916	5.92101196568	2.95361344321	5.62666156936	2.68733365995	13.8773215435	3.49577836571	2.95361344321	1.78407021692	5.18935592679	3.087985577	2.55547358636	2.03721579653	3.087985577	2.55547358636	6.0690070481
alpha_rarefaction_16002_0.txt	16002	0	2.25549289654	5.66255100379	2.77089124327	5.51887466055	2.64077597766	13.7369713435	3.43307978527	2.90180879788	1.75471881857	5.0910828601	3.03350646091	2.51148692912	2.00314349475	3.03350646091	2.51148692912	6.09670833746
alpha_rarefaction_16002_1.txt	16002	1	2.25549289654	5.80675365829	2.90180879788	5.51887466055	2.64077597766	13.7369713435	3.43307978527	2.90180879788	1.75471881857	5.0910828601	3.03350646091	2.51148692912	2.00314349475	3.03350646091	2.51148692912	6.09670833746
alpha_rarefaction_16002_2.txt	16002	2	2.25549289654	5.80675365829	2.90180879788	5.51887466055	2.64077597766	13.7369713435	3.43307978527	2.90180879788	1.75471881857	4.94959275619	3.03350646091	2.51148692912	2.00314349475	3.03350646091	2.51148692912	6.09670833746
alpha_rarefaction_16002_3.txt	16002	3	2.25549289654	5.80675365829	2.90180879788	5.51887466055	2.64077597766	13.7369713435	3.43307978527	2.90180879788	1.75471881857	5.0910828601	3.03350646091	2.51148692912	2.00314349475	3.03350646091	2.51148692912	5.95147516263
alpha_rarefaction_16002_4.txt	16002	4	2.25549289654	5.80675365829	2.90180879788	5.51887466055	2.64077597766	13.7369713435	3.43307978527	2.90180879788	1.75471881857	5.0910828601	3.03350646091	2.51148692912	2.00314349475	3.03350646091	2.51148692912	6.09670833746
alpha_rarefaction_16002_5.txt	16002	5	2.25549289654	5.80675365829	2.90180879788	5.51887466055	2.64077597766	13.7369713435	3.43307978527	2.90180879788	1.75471881857	5.0910828601	3.03350646091	2.51148692912	2.00314349475	3.03350646091	2.51148692912	6.09670833746
alpha_rarefaction_16002_6.txt	16002	6	2.25549289654	5.80675365829	2.90180879788	5.37573240997	2.64077597766	13.7369713435	3.43307978527	2.90180879788	1.75471881857	5.0910828601	3.03350646091	2.51148692912	2.00314349475	3.03350646091	2.51148692912	6.09670833746
alpha_rarefaction_16002_7.txt	16002	7	2.25549289654	5.80675365829	2.90180879788	5.51887466055	2.64077597766	13.7369713435	3.43307978527	2.90180879788	1.75471881857	4.94959275619	3.03350646091	2.51148692912	2.00314349475	3.03350646091	2.51148692912	6.09670833746
alpha_rarefaction_16002_8.txt	16002	8	2.25549289654	5.80675365829	2.90180879788	5.51887466055	2.64077597766	13.7369713435	3.43307978527	2.90180879788	1.75471881857	5.0910828601	3.03350646091	2.51148692912	2.00314349475	3.03350646091	2.51148692912	6.09670833746
alpha_rarefaction_16002_9.txt	16002	9	2.25549289654	5.80675365829	2.90180879788	5.51887466055	2.64077597766	13.7369713435	3.43307978527	2.90180879788	1.75471881857	5.0910828601	3.03350646091	2.51148692912	2.00314349475	3.03350646091	2.51148692912	5.95147516263
alpha_rarefaction_18001_0.txt	18001	0	2.22227824071	5.568346447	2.85768887489	5.42739138254	2.60110669304	13.475915177	3.37972670018	2.85768887489	1.7296640012	5.00763548711	2.98711889615	2.47399939628	1.97407555487	2.98711889615	2.47399939628	5.99421506726
alpha_rarefaction_18001_1.txt	18001	1	2.22227824071	5.70980686402	2.85768887489	5.42739138254	2.60110669304	13.475915177	3.37972670018	2.85768887489	1.7296640012	5.00763548711	2.98711889615	2.47399939628	1.97407555487	2.98711889615	2.47399939628	5.99421506726
alpha_rarefaction_18001_2.txt	18001	2	2.22227824071	5.70980686402	2.85768887489	5.42739138254	2.60110669304	13.475915177	3.37972670018	2.85768887489	1.7296640012	5.00763548711	2.98711889615	2.47399939628	1.97407555487	2.98711889615	2.47399939628	5.99421506726
alpha_rarefaction_18001_3.txt	18001	3	2.22227824071	5.70980686402	2.85768887489	5.42739138254	2.60110669304	13.475915177	3.37972670018	2.85768887489	1.7296640012	5.00763548711	2.98711889615	2.47399939628	1.97407555487	2.98711889615	2.47399939628	5.99421506726
alpha_rarefaction_18001_4.txt	18001	4	2.22227824071	5.70980686402	2.85768887489	5.42739138254	2.60110669304	13.475915177	3.37972670018	2.85768887489	1.7296640012	5.00763548711	2.98711889615	2.47399939628	1.97407555487	2.98711889615	2.47399939628	5.99421506726
alpha_rarefaction_18001_5.txt	18001	5	2.09772124524	5.568346447	2.85768887489	5.42739138254	2.60110669304	13.475915177	3.37972670018	2.85768887489	1.7296640012	5.00763548711	2.98711889615	2.47399939628	1.97407555487	2.98711889615	2.47399939628	5.99421506726
alpha_rarefaction_18001_6.txt	18001	6	2.22227824071	5.70980686402	2.85768887489	5.42739138254	2.60110669304	13.475915177	3.37972670018	2.85768887489	1.7296640012	5.00763548711	2.98711889615	2.47399939628	1.97407555487	2.98711889615	2.47399939628	5.99421506726
alpha_rarefaction_18001_7.txt	18001	7	2.22227824071	5.70980686402	2.85768887489	5.42739138254	2.60110669304	13.3147488449	3.37972670018	2.85768887489	1.7296640012	5.00763548711	2.98711889615	2.47399939628	1.97407555487	2.98711889615	2.47399939628	5.85176540181
alpha_rarefaction_18001_8.txt	18001	8	2.22227824071	5.70980686402	2.85768887489	5.42739138254	2.60110669304	13.475915177	3.37972670018	2.85768887489	1.7296640012	5.00763548711	2.98711889615	2.47399939628	1.97407555487	2.98711889615	2.47399939628	5.99421506726
alpha_rarefaction_18001_9.txt	18001	9	2.22227824071	5.568346447	2.85768887489	5.42739138254	2.60110669304	13.475915177	3.37972670018	2.85768887489	1.7296640012	5.00763548711	2.98711889615	2.47399939628	1.97407555487	2.98711889615	2.47399939628	5.99421506726
alpha_rarefaction_20000_0.txt	20000	0	2.1934322925	5.62596403063	2.81941090114	5.34825341366	2.56667670133	13.2512628626	3.33347126527	2.81941090114	1.70788399706	4.93542035837	2.94688102346	2.44145641181	1.94881940526	2.94688102346	2.44145641181	5.90559742441
